ZIP,Year,Median_Rent,Source
90260,2020,1583.0,Census_ACS5
90262,2020,1261.0,Census_ACS5
90263,2020,-666666666.0,Census_ACS5
90278,2020,2074.0,Census_ACS5
90211,2020,2182.0,Census_ACS5
90056,2020,1887.0,Census_ACS5
90058,2020,775.0,Census_ACS5
90062,2020,1289.0,Census_ACS5
90220,2020,1200.0,Census_ACS5
90222,2020,1234.0,Census_ACS5
90255,2020,1152.0,Census_ACS5
90265,2020,2805.0,Census_ACS5
90266,2020,2582.0,Census_ACS5
90292,2020,3037.0,Census_ACS5
90304,2020,1190.0,Census_ACS5
90505,2020,1853.0,Census_ACS5
90640,2020,1442.0,Census_ACS5
90650,2020,1678.0,Census_ACS5
90002,2020,1246.0,Census_ACS5
90005,2020,1305.0,Census_ACS5
90011,2020,1228.0,Census_ACS5
93544,2020,-666666666.0,Census_ACS5
91506,2020,1572.0,Census_ACS5
91754,2020,1465.0,Census_ACS5
91765,2020,2063.0,Census_ACS5
91731,2020,1284.0,Census_ACS5
91733,2020,1372.0,Census_ACS5
91741,2020,1823.0,Census_ACS5
91745,2020,1873.0,Census_ACS5
91768,2020,1356.0,Census_ACS5
91780,2020,1681.0,Census_ACS5
91792,2020,1800.0,Census_ACS5
91325,2020,1640.0,Census_ACS5
91326,2020,2013.0,Census_ACS5
91345,2020,1610.0,Census_ACS5
91356,2020,1606.0,Census_ACS5
91402,2020,1337.0,Census_ACS5
91436,2020,2732.0,Census_ACS5
91501,2020,1742.0,Census_ACS5
91605,2020,1432.0,Census_ACS5
91723,2020,1517.0,Census_ACS5
91740,2020,1744.0,Census_ACS5
91744,2020,1478.0,Census_ACS5
91746,2020,1428.0,Census_ACS5
91750,2020,1646.0,Census_ACS5
91759,2020,1447.0,Census_ACS5
93535,2020,1232.0,Census_ACS5
93510,2020,1344.0,Census_ACS5
91766,2020,1427.0,Census_ACS5
91767,2020,1409.0,Census_ACS5
91770,2020,1421.0,Census_ACS5
91776,2020,1496.0,Census_ACS5
93543,2020,1277.0,Census_ACS5
91403,2020,1987.0,Census_ACS5
91411,2020,1542.0,Census_ACS5
90242,2020,1593.0,Census_ACS5
90713,2020,2073.0,Census_ACS5
90715,2020,1722.0,Census_ACS5
90716,2020,1479.0,Census_ACS5
90717,2020,1422.0,Census_ACS5
90731,2020,1366.0,Census_ACS5
90744,2020,1171.0,Census_ACS5
90746,2020,1889.0,Census_ACS5
90822,2020,-666666666.0,Census_ACS5
90008,2020,1245.0,Census_ACS5
90013,2020,712.0,Census_ACS5
90016,2020,1379.0,Census_ACS5
90017,2020,1133.0,Census_ACS5
90036,2020,2293.0,Census_ACS5
90064,2020,2148.0,Census_ACS5
90065,2020,1435.0,Census_ACS5
90241,2020,1519.0,Census_ACS5
90248,2020,1256.0,Census_ACS5
90270,2020,1153.0,Census_ACS5
90275,2020,2841.0,Census_ACS5
91367,2020,2280.0,Census_ACS5
91006,2020,1685.0,Census_ACS5
91011,2020,3186.0,Census_ACS5
91201,2020,1695.0,Census_ACS5
91302,2020,2454.0,Census_ACS5
91381,2020,2176.0,Census_ACS5
91384,2020,1754.0,Census_ACS5
91405,2020,1378.0,Census_ACS5
91505,2020,1953.0,Census_ACS5
91607,2020,1679.0,Census_ACS5
91722,2020,1612.0,Census_ACS5
91748,2020,1605.0,Census_ACS5
91773,2020,1821.0,Census_ACS5
91304,2020,1576.0,Census_ACS5
91324,2020,1887.0,Census_ACS5
91335,2020,1520.0,Census_ACS5
91342,2020,1669.0,Census_ACS5
91343,2020,1445.0,Census_ACS5
91105,2020,2518.0,Census_ACS5
91016,2020,1682.0,Census_ACS5
91108,2020,3501.0,Census_ACS5
91204,2020,1592.0,Census_ACS5
91303,2020,1622.0,Census_ACS5
91306,2020,1509.0,Census_ACS5
91331,2020,1400.0,Census_ACS5
91604,2020,2038.0,Census_ACS5
91608,2020,-666666666.0,Census_ACS5
91702,2020,1557.0,Census_ACS5
91024,2020,1722.0,Census_ACS5
91106,2020,1774.0,Census_ACS5
91107,2020,1820.0,Census_ACS5
91355,2020,2144.0,Census_ACS5
91401,2020,1497.0,Census_ACS5
91406,2020,1559.0,Census_ACS5
91423,2020,1884.0,Census_ACS5
93532,2020,1217.0,Census_ACS5
93550,2020,1182.0,Census_ACS5
93551,2020,1722.0,Census_ACS5
93563,2020,-666666666.0,Census_ACS5
90305,2020,1666.0,Census_ACS5
90401,2020,2010.0,Census_ACS5
90402,2020,1984.0,Census_ACS5
90404,2020,1755.0,Census_ACS5
90670,2020,1499.0,Census_ACS5
90745,2020,1517.0,Census_ACS5
90806,2020,1246.0,Census_ACS5
90813,2020,1198.0,Census_ACS5
90001,2020,1192.0,Census_ACS5
90012,2020,1706.0,Census_ACS5
90034,2020,1811.0,Census_ACS5
90061,2020,1206.0,Census_ACS5
90066,2020,1916.0,Census_ACS5
90638,2020,1583.0,Census_ACS5
90712,2020,2091.0,Census_ACS5
90804,2020,1410.0,Census_ACS5
90807,2020,1488.0,Census_ACS5
90810,2020,1211.0,Census_ACS5
90501,2020,1491.0,Census_ACS5
90660,2020,1393.0,Census_ACS5
90704,2020,1635.0,Census_ACS5
90723,2020,1462.0,Census_ACS5
90803,2020,1723.0,Census_ACS5
90022,2020,1144.0,Census_ACS5
90019,2020,1474.0,Census_ACS5
90028,2020,1503.0,Census_ACS5
90037,2020,1151.0,Census_ACS5
90041,2020,1492.0,Census_ACS5
90048,2020,2094.0,Census_ACS5
91316,2020,1823.0,Census_ACS5
91504,2020,1814.0,Census_ACS5
93243,2020,1015.0,Census_ACS5
93534,2020,1152.0,Census_ACS5
93553,2020,1339.0,Census_ACS5
90010,2020,2089.0,Census_ACS5
90024,2020,2323.0,Census_ACS5
90025,2020,2163.0,Census_ACS5
90029,2020,1259.0,Census_ACS5
90201,2020,1287.0,Census_ACS5
90031,2020,1210.0,Census_ACS5
90035,2020,2016.0,Census_ACS5
90063,2020,1186.0,Census_ACS5
90001,2021,1262.0,Census_ACS5
90002,2021,1287.0,Census_ACS5
90003,2021,1293.0,Census_ACS5
90004,2021,1530.0,Census_ACS5
90005,2021,1413.0,Census_ACS5
90006,2021,1234.0,Census_ACS5
90007,2021,1252.0,Census_ACS5
90008,2021,1377.0,Census_ACS5
90010,2021,2253.0,Census_ACS5
90011,2021,1307.0,Census_ACS5
90012,2021,1859.0,Census_ACS5
90013,2021,855.0,Census_ACS5
90014,2021,1460.0,Census_ACS5
90015,2021,2094.0,Census_ACS5
90016,2021,1436.0,Census_ACS5
90017,2021,1280.0,Census_ACS5
90018,2021,1356.0,Census_ACS5
90019,2021,1574.0,Census_ACS5
90020,2021,1524.0,Census_ACS5
90021,2021,756.0,Census_ACS5
90022,2021,1208.0,Census_ACS5
90023,2021,1260.0,Census_ACS5
90024,2021,2441.0,Census_ACS5
90025,2021,2271.0,Census_ACS5
90026,2021,1497.0,Census_ACS5
90027,2021,1684.0,Census_ACS5
90028,2021,1612.0,Census_ACS5
90029,2021,1367.0,Census_ACS5
90031,2021,1277.0,Census_ACS5
90032,2021,1351.0,Census_ACS5
90033,2021,1196.0,Census_ACS5
90034,2021,1925.0,Census_ACS5
90035,2021,2183.0,Census_ACS5
90036,2021,2393.0,Census_ACS5
90037,2021,1265.0,Census_ACS5
90038,2021,1542.0,Census_ACS5
90039,2021,1887.0,Census_ACS5
90040,2021,1156.0,Census_ACS5
90041,2021,1627.0,Census_ACS5
90042,2021,1581.0,Census_ACS5
90043,2021,1260.0,Census_ACS5
90044,2021,1235.0,Census_ACS5
90045,2021,2542.0,Census_ACS5
90046,2021,1860.0,Census_ACS5
90047,2021,1310.0,Census_ACS5
90048,2021,2162.0,Census_ACS5
90049,2021,2554.0,Census_ACS5
90056,2021,1911.0,Census_ACS5
90057,2021,1260.0,Census_ACS5
90058,2021,882.0,Census_ACS5
90059,2021,1131.0,Census_ACS5
90061,2021,1304.0,Census_ACS5
90062,2021,1375.0,Census_ACS5
90063,2021,1252.0,Census_ACS5
90064,2021,2282.0,Census_ACS5
90065,2021,1588.0,Census_ACS5
90066,2021,1901.0,Census_ACS5
90067,2021,3362.0,Census_ACS5
90068,2021,1837.0,Census_ACS5
90069,2021,2092.0,Census_ACS5
90071,2021,-666666666.0,Census_ACS5
90073,2021,-666666666.0,Census_ACS5
90077,2021,2667.0,Census_ACS5
90094,2021,3479.0,Census_ACS5
90095,2021,-666666666.0,Census_ACS5
90201,2021,1368.0,Census_ACS5
90210,2021,2872.0,Census_ACS5
90211,2021,2369.0,Census_ACS5
90212,2021,2367.0,Census_ACS5
90220,2021,1278.0,Census_ACS5
90221,2021,1366.0,Census_ACS5
90222,2021,1295.0,Census_ACS5
90230,2021,2129.0,Census_ACS5
90232,2021,2245.0,Census_ACS5
90240,2021,1730.0,Census_ACS5
90241,2021,1636.0,Census_ACS5
90242,2021,1703.0,Census_ACS5
90245,2021,2210.0,Census_ACS5
90247,2021,1483.0,Census_ACS5
90248,2021,1410.0,Census_ACS5
90249,2021,1375.0,Census_ACS5
90250,2021,1465.0,Census_ACS5
90254,2021,2498.0,Census_ACS5
90255,2021,1215.0,Census_ACS5
90260,2021,1686.0,Census_ACS5
90262,2021,1355.0,Census_ACS5
90263,2021,-666666666.0,Census_ACS5
90265,2021,3103.0,Census_ACS5
90266,2021,2893.0,Census_ACS5
90270,2021,1226.0,Census_ACS5
90272,2021,2977.0,Census_ACS5
90274,2021,2931.0,Census_ACS5
90275,2021,3045.0,Census_ACS5
90277,2021,2315.0,Census_ACS5
90278,2021,2222.0,Census_ACS5
90280,2021,1278.0,Census_ACS5
90290,2021,3501.0,Census_ACS5
90291,2021,2304.0,Census_ACS5
90292,2021,3179.0,Census_ACS5
90293,2021,2380.0,Census_ACS5
90301,2021,1420.0,Census_ACS5
90302,2021,1550.0,Census_ACS5
90303,2021,1498.0,Census_ACS5
90304,2021,1255.0,Census_ACS5
90305,2021,1662.0,Census_ACS5
90401,2021,2201.0,Census_ACS5
90402,2021,2083.0,Census_ACS5
90403,2021,2200.0,Census_ACS5
90404,2021,1900.0,Census_ACS5
90405,2021,1970.0,Census_ACS5
90501,2021,1578.0,Census_ACS5
90502,2021,1550.0,Census_ACS5
90503,2021,1943.0,Census_ACS5
90504,2021,1889.0,Census_ACS5
90505,2021,2000.0,Census_ACS5
90601,2021,1567.0,Census_ACS5
90602,2021,1466.0,Census_ACS5
90603,2021,1963.0,Census_ACS5
90604,2021,1630.0,Census_ACS5
90605,2021,1572.0,Census_ACS5
90606,2021,1606.0,Census_ACS5
90631,2021,1747.0,Census_ACS5
90638,2021,1796.0,Census_ACS5
90640,2021,1543.0,Census_ACS5
90650,2021,1738.0,Census_ACS5
90660,2021,1569.0,Census_ACS5
90670,2021,1638.0,Census_ACS5
90701,2021,1856.0,Census_ACS5
90703,2021,2459.0,Census_ACS5
90704,2021,1677.0,Census_ACS5
90706,2021,1570.0,Census_ACS5
90710,2021,1321.0,Census_ACS5
90712,2021,2058.0,Census_ACS5
90713,2021,2268.0,Census_ACS5
90715,2021,1873.0,Census_ACS5
90716,2021,1584.0,Census_ACS5
90717,2021,1528.0,Census_ACS5
90723,2021,1555.0,Census_ACS5
90731,2021,1453.0,Census_ACS5
90732,2021,2244.0,Census_ACS5
90744,2021,1245.0,Census_ACS5
90745,2021,1608.0,Census_ACS5
90746,2021,2450.0,Census_ACS5
90755,2021,1565.0,Census_ACS5
90802,2021,1520.0,Census_ACS5
90803,2021,1831.0,Census_ACS5
90804,2021,1508.0,Census_ACS5
90805,2021,1407.0,Census_ACS5
90806,2021,1355.0,Census_ACS5
90807,2021,1643.0,Census_ACS5
90808,2021,1933.0,Census_ACS5
90810,2021,1327.0,Census_ACS5
90813,2021,1312.0,Census_ACS5
90814,2021,1743.0,Census_ACS5
90815,2021,2054.0,Census_ACS5
90822,2021,-666666666.0,Census_ACS5
90831,2021,-666666666.0,Census_ACS5
91001,2021,1824.0,Census_ACS5
91006,2021,1795.0,Census_ACS5
91007,2021,1833.0,Census_ACS5
91010,2021,1820.0,Census_ACS5
91011,2021,3413.0,Census_ACS5
91016,2021,1780.0,Census_ACS5
91020,2021,1826.0,Census_ACS5
91024,2021,1825.0,Census_ACS5
91030,2021,1914.0,Census_ACS5
91040,2021,1657.0,Census_ACS5
91042,2021,1518.0,Census_ACS5
91046,2021,1350.0,Census_ACS5
91101,2021,1980.0,Census_ACS5
91103,2021,1690.0,Census_ACS5
91104,2021,1737.0,Census_ACS5
91105,2021,2663.0,Census_ACS5
91106,2021,1885.0,Census_ACS5
91107,2021,1984.0,Census_ACS5
91108,2021,3501.0,Census_ACS5
91201,2021,1792.0,Census_ACS5
91202,2021,1988.0,Census_ACS5
91203,2021,2014.0,Census_ACS5
91204,2021,1658.0,Census_ACS5
91205,2021,1686.0,Census_ACS5
91206,2021,1904.0,Census_ACS5
91207,2021,2011.0,Census_ACS5
91208,2021,2059.0,Census_ACS5
91214,2021,2149.0,Census_ACS5
91301,2021,2985.0,Census_ACS5
91302,2021,2620.0,Census_ACS5
91303,2021,1754.0,Census_ACS5
91304,2021,1697.0,Census_ACS5
91306,2021,1609.0,Census_ACS5
91307,2021,3267.0,Census_ACS5
91311,2021,1978.0,Census_ACS5
91316,2021,1886.0,Census_ACS5
91321,2021,1851.0,Census_ACS5
91324,2021,1947.0,Census_ACS5
91325,2021,1730.0,Census_ACS5
91326,2021,2229.0,Census_ACS5
91331,2021,1510.0,Census_ACS5
91335,2021,1618.0,Census_ACS5
91340,2021,1490.0,Census_ACS5
91342,2021,1767.0,Census_ACS5
91343,2021,1565.0,Census_ACS5
91344,2021,2016.0,Census_ACS5
91345,2021,1770.0,Census_ACS5
91350,2021,2152.0,Census_ACS5
91351,2021,2001.0,Census_ACS5
91352,2021,1603.0,Census_ACS5
91354,2021,2579.0,Census_ACS5
91355,2021,2303.0,Census_ACS5
91356,2021,1720.0,Census_ACS5
91361,2021,2438.0,Census_ACS5
91362,2021,2364.0,Census_ACS5
91364,2021,2575.0,Census_ACS5
91367,2021,2384.0,Census_ACS5
91381,2021,2348.0,Census_ACS5
91384,2021,1767.0,Census_ACS5
91387,2021,2186.0,Census_ACS5
91390,2021,2194.0,Census_ACS5
91401,2021,1595.0,Census_ACS5
91402,2021,1408.0,Census_ACS5
91403,2021,2150.0,Census_ACS5
91405,2021,1494.0,Census_ACS5
91406,2021,1642.0,Census_ACS5
91411,2021,1647.0,Census_ACS5
91423,2021,2044.0,Census_ACS5
91436,2021,2804.0,Census_ACS5
91501,2021,1864.0,Census_ACS5
91502,2021,1671.0,Census_ACS5
91504,2021,1853.0,Census_ACS5
91505,2021,2007.0,Census_ACS5
91506,2021,1778.0,Census_ACS5
91601,2021,1780.0,Census_ACS5
91602,2021,1895.0,Census_ACS5
91604,2021,2228.0,Census_ACS5
91605,2021,1586.0,Census_ACS5
91606,2021,1493.0,Census_ACS5
91607,2021,1761.0,Census_ACS5
91608,2021,-666666666.0,Census_ACS5
91702,2021,1663.0,Census_ACS5
91706,2021,1617.0,Census_ACS5
91711,2021,1828.0,Census_ACS5
91722,2021,1692.0,Census_ACS5
91723,2021,1545.0,Census_ACS5
91724,2021,1865.0,Census_ACS5
91731,2021,1369.0,Census_ACS5
91732,2021,1503.0,Census_ACS5
91733,2021,1439.0,Census_ACS5
91740,2021,1861.0,Census_ACS5
91741,2021,1865.0,Census_ACS5
91744,2021,1670.0,Census_ACS5
91745,2021,1952.0,Census_ACS5
91746,2021,1491.0,Census_ACS5
91748,2021,1704.0,Census_ACS5
91750,2021,1771.0,Census_ACS5
91754,2021,1587.0,Census_ACS5
91755,2021,1667.0,Census_ACS5
91759,2021,1383.0,Census_ACS5
91765,2021,2193.0,Census_ACS5
91766,2021,1507.0,Census_ACS5
91767,2021,1498.0,Census_ACS5
91768,2021,1411.0,Census_ACS5
91770,2021,1565.0,Census_ACS5
91773,2021,2012.0,Census_ACS5
91775,2021,1789.0,Census_ACS5
91776,2021,1627.0,Census_ACS5
91780,2021,1771.0,Census_ACS5
91789,2021,2548.0,Census_ACS5
91790,2021,1982.0,Census_ACS5
91791,2021,1697.0,Census_ACS5
91792,2021,1918.0,Census_ACS5
91801,2021,1671.0,Census_ACS5
91803,2021,1567.0,Census_ACS5
92397,2021,1353.0,Census_ACS5
93243,2021,642.0,Census_ACS5
93510,2021,1402.0,Census_ACS5
93532,2021,1552.0,Census_ACS5
93534,2021,1272.0,Census_ACS5
93535,2021,1348.0,Census_ACS5
93536,2021,1530.0,Census_ACS5
93543,2021,1406.0,Census_ACS5
93544,2021,-666666666.0,Census_ACS5
93550,2021,1308.0,Census_ACS5
93551,2021,1865.0,Census_ACS5
93552,2021,1662.0,Census_ACS5
93553,2021,1449.0,Census_ACS5
93563,2021,-666666666.0,Census_ACS5
93591,2021,1268.0,Census_ACS5
90001,2022,1377.0,Census_ACS5
90002,2022,1434.0,Census_ACS5
90003,2022,1407.0,Census_ACS5
90004,2022,1680.0,Census_ACS5
90005,2022,1572.0,Census_ACS5
90006,2022,1346.0,Census_ACS5
90007,2022,1396.0,Census_ACS5
90008,2022,1468.0,Census_ACS5
90010,2022,2349.0,Census_ACS5
90011,2022,1425.0,Census_ACS5
90012,2022,2044.0,Census_ACS5
90013,2022,1092.0,Census_ACS5
90014,2022,1424.0,Census_ACS5
90015,2022,2287.0,Census_ACS5
90016,2022,1595.0,Census_ACS5
90017,2022,1493.0,Census_ACS5
90018,2022,1486.0,Census_ACS5
90019,2022,1708.0,Census_ACS5
90020,2022,1652.0,Census_ACS5
90021,2022,961.0,Census_ACS5
90022,2022,1322.0,Census_ACS5
90023,2022,1376.0,Census_ACS5
90024,2022,2618.0,Census_ACS5
90025,2022,2418.0,Census_ACS5
90026,2022,1702.0,Census_ACS5
90027,2022,1840.0,Census_ACS5
90028,2022,1722.0,Census_ACS5
90029,2022,1541.0,Census_ACS5
90031,2022,1416.0,Census_ACS5
90032,2022,1448.0,Census_ACS5
90033,2022,1311.0,Census_ACS5
90034,2022,2124.0,Census_ACS5
90035,2022,2374.0,Census_ACS5
90036,2022,2622.0,Census_ACS5
90037,2022,1374.0,Census_ACS5
90038,2022,1697.0,Census_ACS5
90039,2022,1996.0,Census_ACS5
90040,2022,1337.0,Census_ACS5
90041,2022,1747.0,Census_ACS5
90042,2022,1756.0,Census_ACS5
90043,2022,1389.0,Census_ACS5
90044,2022,1397.0,Census_ACS5
90045,2022,2790.0,Census_ACS5
90046,2022,2071.0,Census_ACS5
90047,2022,1471.0,Census_ACS5
90048,2022,2284.0,Census_ACS5
90049,2022,2827.0,Census_ACS5
90056,2022,2245.0,Census_ACS5
90057,2022,1369.0,Census_ACS5
90058,2022,941.0,Census_ACS5
90059,2022,1248.0,Census_ACS5
90061,2022,1393.0,Census_ACS5
90062,2022,1451.0,Census_ACS5
90063,2022,1404.0,Census_ACS5
90064,2022,2554.0,Census_ACS5
90065,2022,1709.0,Census_ACS5
90066,2022,2082.0,Census_ACS5
90067,2022,3501.0,Census_ACS5
90068,2022,2107.0,Census_ACS5
90069,2022,2183.0,Census_ACS5
90071,2022,-666666666.0,Census_ACS5
90073,2022,-666666666.0,Census_ACS5
90077,2022,2803.0,Census_ACS5
90094,2022,3501.0,Census_ACS5
90095,2022,-666666666.0,Census_ACS5
90201,2022,1512.0,Census_ACS5
90210,2022,3034.0,Census_ACS5
90211,2022,2494.0,Census_ACS5
90212,2022,2664.0,Census_ACS5
90220,2022,1410.0,Census_ACS5
90221,2022,1488.0,Census_ACS5
90222,2022,1405.0,Census_ACS5
90230,2022,2300.0,Census_ACS5
90232,2022,2465.0,Census_ACS5
90240,2022,1913.0,Census_ACS5
90241,2022,1775.0,Census_ACS5
90242,2022,1824.0,Census_ACS5
90245,2022,2476.0,Census_ACS5
90247,2022,1644.0,Census_ACS5
90248,2022,1640.0,Census_ACS5
90249,2022,1523.0,Census_ACS5
90250,2022,1643.0,Census_ACS5
90254,2022,2659.0,Census_ACS5
90255,2022,1354.0,Census_ACS5
90260,2022,1794.0,Census_ACS5
90262,2022,1488.0,Census_ACS5
90263,2022,-666666666.0,Census_ACS5
90265,2022,3136.0,Census_ACS5
90266,2022,3366.0,Census_ACS5
90270,2022,1392.0,Census_ACS5
90272,2022,3109.0,Census_ACS5
90274,2022,3227.0,Census_ACS5
90275,2022,3290.0,Census_ACS5
90277,2022,2463.0,Census_ACS5
90278,2022,2406.0,Census_ACS5
90280,2022,1401.0,Census_ACS5
90290,2022,3501.0,Census_ACS5
90291,2022,2439.0,Census_ACS5
90292,2022,3437.0,Census_ACS5
90293,2022,2628.0,Census_ACS5
90301,2022,1616.0,Census_ACS5
90302,2022,1719.0,Census_ACS5
90303,2022,1648.0,Census_ACS5
90304,2022,1388.0,Census_ACS5
90305,2022,1820.0,Census_ACS5
90401,2022,2377.0,Census_ACS5
90402,2022,2162.0,Census_ACS5
90403,2022,2362.0,Census_ACS5
90404,2022,2072.0,Census_ACS5
90405,2022,2148.0,Census_ACS5
90501,2022,1771.0,Census_ACS5
90502,2022,1869.0,Census_ACS5
90503,2022,2210.0,Census_ACS5
90504,2022,2110.0,Census_ACS5
90505,2022,2215.0,Census_ACS5
90601,2022,1745.0,Census_ACS5
90602,2022,1624.0,Census_ACS5
90603,2022,2228.0,Census_ACS5
90604,2022,1755.0,Census_ACS5
90605,2022,1752.0,Census_ACS5
90606,2022,1779.0,Census_ACS5
90631,2022,1872.0,Census_ACS5
90638,2022,1940.0,Census_ACS5
90640,2022,1701.0,Census_ACS5
90650,2022,1860.0,Census_ACS5
90660,2022,1702.0,Census_ACS5
90670,2022,1789.0,Census_ACS5
90701,2022,2128.0,Census_ACS5
90703,2022,2735.0,Census_ACS5
90704,2022,1793.0,Census_ACS5
90706,2022,1686.0,Census_ACS5
90710,2022,1441.0,Census_ACS5
90712,2022,2334.0,Census_ACS5
90713,2022,2469.0,Census_ACS5
90715,2022,2069.0,Census_ACS5
90716,2022,1694.0,Census_ACS5
90717,2022,1740.0,Census_ACS5
90723,2022,1699.0,Census_ACS5
90731,2022,1606.0,Census_ACS5
90732,2022,2409.0,Census_ACS5
90744,2022,1365.0,Census_ACS5
90745,2022,1756.0,Census_ACS5
90746,2022,2660.0,Census_ACS5
90755,2022,1842.0,Census_ACS5
90802,2022,1755.0,Census_ACS5
90803,2022,1949.0,Census_ACS5
90804,2022,1710.0,Census_ACS5
90805,2022,1545.0,Census_ACS5
90806,2022,1489.0,Census_ACS5
90807,2022,1819.0,Census_ACS5
90808,2022,2204.0,Census_ACS5
90810,2022,1442.0,Census_ACS5
90813,2022,1464.0,Census_ACS5
90814,2022,1867.0,Census_ACS5
90815,2022,2151.0,Census_ACS5
90822,2022,-666666666.0,Census_ACS5
90831,2022,-666666666.0,Census_ACS5
91001,2022,2160.0,Census_ACS5
91006,2022,2050.0,Census_ACS5
91007,2022,2021.0,Census_ACS5
91010,2022,1939.0,Census_ACS5
91011,2022,3501.0,Census_ACS5
91016,2022,1949.0,Census_ACS5
91020,2022,2056.0,Census_ACS5
91024,2022,1994.0,Census_ACS5
91030,2022,2135.0,Census_ACS5
91040,2022,1716.0,Census_ACS5
91042,2022,1715.0,Census_ACS5
91046,2022,-666666666.0,Census_ACS5
91101,2022,2161.0,Census_ACS5
91103,2022,1770.0,Census_ACS5
91104,2022,1892.0,Census_ACS5
91105,2022,2999.0,Census_ACS5
91106,2022,2073.0,Census_ACS5
91107,2022,2221.0,Census_ACS5
91108,2022,3501.0,Census_ACS5
91201,2022,1937.0,Census_ACS5
91202,2022,2187.0,Census_ACS5
91203,2022,2209.0,Census_ACS5
91204,2022,1844.0,Census_ACS5
91205,2022,1815.0,Census_ACS5
91206,2022,2052.0,Census_ACS5
91207,2022,2165.0,Census_ACS5
91208,2022,2250.0,Census_ACS5
91214,2022,2298.0,Census_ACS5
91301,2022,3125.0,Census_ACS5
91302,2022,2859.0,Census_ACS5
91303,2022,1879.0,Census_ACS5
91304,2022,1847.0,Census_ACS5
91306,2022,1765.0,Census_ACS5
91307,2022,3501.0,Census_ACS5
91311,2022,2154.0,Census_ACS5
91316,2022,1961.0,Census_ACS5
91321,2022,1972.0,Census_ACS5
91324,2022,2174.0,Census_ACS5
91325,2022,1829.0,Census_ACS5
91326,2022,2606.0,Census_ACS5
91331,2022,1694.0,Census_ACS5
91335,2022,1763.0,Census_ACS5
91340,2022,1697.0,Census_ACS5
91342,2022,1862.0,Census_ACS5
91343,2022,1717.0,Census_ACS5
91344,2022,2101.0,Census_ACS5
91345,2022,1882.0,Census_ACS5
91350,2022,2339.0,Census_ACS5
91351,2022,2171.0,Census_ACS5
91352,2022,1720.0,Census_ACS5
91354,2022,2789.0,Census_ACS5
91355,2022,2469.0,Census_ACS5
91356,2022,1926.0,Census_ACS5
91361,2022,2622.0,Census_ACS5
91362,2022,2641.0,Census_ACS5
91364,2022,2794.0,Census_ACS5
91367,2022,2591.0,Census_ACS5
91381,2022,2457.0,Census_ACS5
91384,2022,1788.0,Census_ACS5
91387,2022,2351.0,Census_ACS5
91390,2022,2230.0,Census_ACS5
91401,2022,1731.0,Census_ACS5
91402,2022,1525.0,Census_ACS5
91403,2022,2305.0,Census_ACS5
91405,2022,1649.0,Census_ACS5
91406,2022,1764.0,Census_ACS5
91411,2022,1804.0,Census_ACS5
91423,2022,2154.0,Census_ACS5
91436,2022,3258.0,Census_ACS5
91501,2022,1985.0,Census_ACS5
91502,2022,1817.0,Census_ACS5
91504,2022,2072.0,Census_ACS5
91505,2022,2229.0,Census_ACS5
91506,2022,1856.0,Census_ACS5
91601,2022,1967.0,Census_ACS5
91602,2022,2084.0,Census_ACS5
91604,2022,2365.0,Census_ACS5
91605,2022,1661.0,Census_ACS5
91606,2022,1673.0,Census_ACS5
91607,2022,1927.0,Census_ACS5
91608,2022,1811.0,Census_ACS5
91702,2022,1798.0,Census_ACS5
91706,2022,1755.0,Census_ACS5
91711,2022,1983.0,Census_ACS5
91722,2022,1898.0,Census_ACS5
91723,2022,1650.0,Census_ACS5
91724,2022,2026.0,Census_ACS5
91731,2022,1508.0,Census_ACS5
91732,2022,1672.0,Census_ACS5
91733,2022,1600.0,Census_ACS5
91740,2022,2092.0,Census_ACS5
91741,2022,2073.0,Census_ACS5
91744,2022,1807.0,Census_ACS5
91745,2022,2084.0,Census_ACS5
91746,2022,1680.0,Census_ACS5
91748,2022,1861.0,Census_ACS5
91750,2022,2006.0,Census_ACS5
91754,2022,1784.0,Census_ACS5
91755,2022,1802.0,Census_ACS5
91759,2022,1359.0,Census_ACS5
91765,2022,2310.0,Census_ACS5
91766,2022,1654.0,Census_ACS5
91767,2022,1651.0,Census_ACS5
91768,2022,1546.0,Census_ACS5
91770,2022,1674.0,Census_ACS5
91773,2022,2202.0,Census_ACS5
91775,2022,1922.0,Census_ACS5
91776,2022,1742.0,Census_ACS5
91780,2022,1984.0,Census_ACS5
91789,2022,2690.0,Census_ACS5
91790,2022,2113.0,Census_ACS5
91791,2022,1806.0,Census_ACS5
91792,2022,2136.0,Census_ACS5
91801,2022,1810.0,Census_ACS5
91803,2022,1735.0,Census_ACS5
92397,2022,1512.0,Census_ACS5
93243,2022,2147.0,Census_ACS5
93510,2022,1714.0,Census_ACS5
93532,2022,1500.0,Census_ACS5
93534,2022,1421.0,Census_ACS5
93535,2022,1473.0,Census_ACS5
93536,2022,1813.0,Census_ACS5
93543,2022,1623.0,Census_ACS5
93544,2022,-666666666.0,Census_ACS5
93550,2022,1457.0,Census_ACS5
93551,2022,2101.0,Census_ACS5
93552,2022,1797.0,Census_ACS5
93553,2022,-666666666.0,Census_ACS5
93563,2022,-666666666.0,Census_ACS5
93591,2022,1359.0,Census_ACS5
